# transmission curves for z = 1 to 11
7.43000e+02 7.30135e-01 4.79698e-01 1.66228e-01 2.19178e-02 7.74414e-04 1.43110e-06 1.39164e-11 6.29487e-20 3.13893e-33 1.35249e-53 1.16501e-83
7.44000e+02 7.30984e-01 4.80816e-01 1.67003e-01 2.21270e-02 7.87659e-04 1.46627e-06 1.44539e-11 6.68918e-20 3.42754e-33 1.53969e-53 1.40454e-83
7.45000e+02 7.31835e-01 4.81942e-01 1.67787e-01 2.23398e-02 8.01238e-04 1.50265e-06 1.50209e-11 7.11573e-20 3.74936e-33 1.75796e-53 1.70125e-83
7.46000e+02 7.32690e-01 4.83077e-01 1.68580e-01 2.25562e-02 8.15162e-04 1.54032e-06 1.56191e-11 7.57755e-20 4.10875e-33 2.01314e-53 2.07038e-83
7.47000e+02 7.33549e-01 4.84219e-01 1.69383e-01 2.27764e-02 8.29440e-04 1.57933e-06 1.62505e-11 8.07798e-20 4.51072e-33 2.31225e-53 2.53156e-83
7.48000e+02 7.34410e-01 4.85370e-01 1.70195e-01 2.30003e-02 8.44084e-04 1.61976e-06 1.69174e-11 8.62075e-20 4.96099e-33 2.66376e-53 3.11024e-83
7.49000e+02 7.35275e-01 4.86529e-01 1.71017e-01 2.32282e-02 8.59103e-04 1.66166e-06 1.76219e-11 9.20994e-20 5.46616e-33 3.07797e-53 3.83956e-83
7.50000e+02 7.36144e-01 4.87697e-01 1.71849e-01 2.34600e-02 8.74508e-04 1.70514e-06 1.83666e-11 9.85012e-20 6.03381e-33 3.56739e-53 4.76277e-83
7.51000e+02 7.37016e-01 4.88872e-01 1.72690e-01 2.36958e-02 8.90312e-04 1.75020e-06 1.91541e-11 1.05463e-19 6.67269e-33 4.14726e-53 5.93665e-83
7.52000e+02 7.37891e-01 4.90057e-01 1.73542e-01 2.39358e-02 9.06527e-04 1.79699e-06 1.99874e-11 1.13042e-19 7.39290e-33 4.83617e-53 7.43599e-83
7.53000e+02 7.38770e-01 4.91234e-01 1.74403e-01 2.41799e-02 9.23164e-04 1.84551e-06 2.08693e-11 1.21299e-19 8.20611e-33 5.65693e-53 9.35973e-83
7.54000e+02 7.39653e-01 4.92416e-01 1.75275e-01 2.44284e-02 9.40236e-04 1.89596e-06 2.18033e-11 1.30304e-19 9.12583e-33 6.63751e-53 1.18393e-82
7.55000e+02 7.40538e-01 4.93606e-01 1.76156e-01 2.46812e-02 9.57757e-04 1.94826e-06 2.27928e-11 1.40134e-19 1.01678e-32 7.81236e-53 1.50501e-82
7.56000e+02 7.41427e-01 4.94805e-01 1.77049e-01 2.49384e-02 9.75740e-04 2.00260e-06 2.38418e-11 1.50875e-19 1.13501e-32 9.22402e-53 1.92273e-82
7.57000e+02 7.42320e-01 4.96012e-01 1.77952e-01 2.52002e-02 9.94199e-04 2.05913e-06 2.49543e-11 1.62623e-19 1.26940e-32 1.09251e-52 2.46871e-82
7.58000e+02 7.43216e-01 4.97228e-01 1.78865e-01 2.54666e-02 1.01315e-03 2.11791e-06 2.61347e-11 1.75485e-19 1.42243e-32 1.29810e-52 3.18572e-82
7.59000e+02 7.44116e-01 4.98453e-01 1.79790e-01 2.57378e-02 1.03261e-03 2.17883e-06 2.73879e-11 1.89580e-19 1.59697e-32 1.54728e-52 4.13185e-82
7.60000e+02 7.45019e-01 4.99686e-01 1.80725e-01 2.60137e-02 1.05258e-03 2.24224e-06 2.87190e-11 2.05042e-19 1.79640e-32 1.85022e-52 5.38633e-82
7.61000e+02 7.45926e-01 5.00929e-01 1.81672e-01 2.62946e-02 1.07310e-03 2.30825e-06 3.01336e-11 2.22022e-19 2.02467e-32 2.21960e-52 7.05771e-82
7.62000e+02 7.46836e-01 5.02180e-01 1.82629e-01 2.65805e-02 1.09417e-03 2.37698e-06 3.16378e-11 2.40687e-19 2.28640e-32 2.67136e-52 9.29545e-82
7.63000e+02 7.47750e-01 5.03440e-01 1.83598e-01 2.68716e-02 1.11581e-03 2.44858e-06 3.32379e-11 2.61225e-19 2.58704e-32 3.22553e-52 1.23062e-81
7.64000e+02 7.48667e-01 5.04710e-01 1.84579e-01 2.71678e-02 1.13804e-03 2.52301e-06 3.49411e-11 2.83848e-19 2.93300e-32 3.90744e-52 1.63771e-81
7.65000e+02 7.49588e-01 5.05988e-01 1.85571e-01 2.74694e-02 1.16088e-03 2.60027e-06 3.67549e-11 3.08793e-19 3.33183e-32 4.74909e-52 2.19089e-81
7.66000e+02 7.50512e-01 5.07276e-01 1.86576e-01 2.77764e-02 1.18435e-03 2.68079e-06 3.86877e-11 3.36329e-19 3.79245e-32 5.79114e-52 2.94639e-81
7.67000e+02 7.51440e-01 5.08573e-01 1.87592e-01 2.80890e-02 1.20846e-03 2.76474e-06 4.07482e-11 3.66756e-19 4.32542e-32 7.08536e-52 3.98342e-81
7.68000e+02 7.52371e-01 5.09879e-01 1.88620e-01 2.84073e-02 1.23324e-03 2.85228e-06 4.29463e-11 4.00415e-19 4.94325e-32 8.69782e-52 5.41415e-81
7.69000e+02 7.53307e-01 5.11195e-01 1.89660e-01 2.87314e-02 1.25872e-03 2.94359e-06 4.52924e-11 4.37688e-19 5.66080e-32 1.07132e-51 7.39820e-81
7.70000e+02 7.54245e-01 5.12520e-01 1.90713e-01 2.90614e-02 1.28490e-03 3.03886e-06 4.77978e-11 4.78884e-19 6.49572e-32 1.32401e-51 1.01638e-80
7.71000e+02 7.55188e-01 5.13854e-01 1.91778e-01 2.93974e-02 1.31182e-03 3.13829e-06 5.04749e-11 5.22916e-19 7.46907e-32 1.64188e-51 1.40389e-80
7.72000e+02 7.56134e-01 5.15199e-01 1.92856e-01 2.97396e-02 1.33949e-03 3.24209e-06 5.33371e-11 5.71672e-19 8.60597e-32 2.04302e-51 1.94970e-80
7.73000e+02 7.57083e-01 5.16552e-01 1.93947e-01 3.00881e-02 1.36795e-03 3.35048e-06 5.63990e-11 6.25720e-19 9.93646e-32 2.55090e-51 2.72253e-80
7.74000e+02 7.58036e-01 5.17916e-01 1.95051e-01 3.04430e-02 1.39722e-03 3.46311e-06 5.96764e-11 6.85696e-19 1.14966e-31 3.19603e-51 3.82264e-80
7.75000e+02 7.58993e-01 5.19290e-01 1.96168e-01 3.08045e-02 1.42732e-03 3.58042e-06 6.31864e-11 7.52325e-19 1.33294e-31 4.01824e-51 5.39699e-80
7.76000e+02 7.59954e-01 5.20673e-01 1.97299e-01 3.11727e-02 1.45829e-03 3.70299e-06 6.69480e-11 8.26427e-19 1.54870e-31 5.06961e-51 7.66211e-80
7.77000e+02 7.60918e-01 5.22066e-01 1.98443e-01 3.15477e-02 1.49014e-03 3.83110e-06 7.09815e-11 9.08930e-19 1.80320e-31 6.41851e-51 1.09388e-79
7.78000e+02 7.61886e-01 5.23469e-01 1.99601e-01 3.19298e-02 1.52292e-03 3.96504e-06 7.53091e-11 1.00089e-18 2.10397e-31 8.15500e-51 1.57044e-79
7.79000e+02 7.62858e-01 5.24883e-01 2.00773e-01 3.23190e-02 1.55665e-03 4.10511e-06 7.99551e-11 1.10351e-18 2.46016e-31 1.03980e-50 2.26738e-79
7.80000e+02 7.63833e-01 5.26306e-01 2.01959e-01 3.27155e-02 1.59136e-03 4.25164e-06 8.49460e-11 1.21815e-18 2.88283e-31 1.33053e-50 3.29222e-79
7.81000e+02 7.64812e-01 5.27740e-01 2.03160e-01 3.31194e-02 1.62708e-03 4.40497e-06 9.03106e-11 1.34636e-18 3.38541e-31 1.70864e-50 4.80757e-79
7.82000e+02 7.65795e-01 5.29184e-01 2.04375e-01 3.35310e-02 1.66386e-03 4.56547e-06 9.60806e-11 1.48993e-18 3.98424e-31 2.20211e-50 7.06074e-79
7.83000e+02 7.66782e-01 5.30639e-01 2.05605e-01 3.39504e-02 1.70172e-03 4.73352e-06 1.02290e-10 1.65087e-18 4.69921e-31 2.84837e-50 1.04298e-78
7.84000e+02 7.67772e-01 5.32104e-01 2.06849e-01 3.43778e-02 1.74070e-03 4.90954e-06 1.08978e-10 1.83149e-18 5.55464e-31 3.69771e-50 1.54957e-78
7.85000e+02 7.68766e-01 5.33579e-01 2.08109e-01 3.48133e-02 1.78085e-03 5.09395e-06 1.16184e-10 2.03445e-18 6.58026e-31 4.81786e-50 2.31566e-78
7.86000e+02 7.69764e-01 5.35066e-01 2.09384e-01 3.52571e-02 1.82219e-03 5.28722e-06 1.23954e-10 2.26277e-18 7.81251e-31 6.30043e-50 3.48077e-78
7.87000e+02 7.70766e-01 5.36563e-01 2.10675e-01 3.57094e-02 1.86478e-03 5.48984e-06 1.32338e-10 2.51992e-18 9.29616e-31 8.26967e-50 5.26296e-78
7.88000e+02 7.71771e-01 5.38070e-01 2.11981e-01 3.61705e-02 1.90864e-03 5.70232e-06 1.41390e-10 2.80991e-18 1.10863e-30 1.08948e-49 8.00479e-78
7.89000e+02 7.72780e-01 5.39589e-01 2.13304e-01 3.66404e-02 1.95384e-03 5.92523e-06 1.51169e-10 3.13731e-18 1.32509e-30 1.44067e-49 1.22475e-77
7.90000e+02 7.73793e-01 5.41119e-01 2.14642e-01 3.71194e-02 2.00041e-03 6.15915e-06 1.61741e-10 3.50740e-18 1.58740e-30 1.91223e-49 1.88512e-77
7.91000e+02 7.74810e-01 5.42659e-01 2.15997e-01 3.76076e-02 2.04841e-03 6.40469e-06 1.73178e-10 3.92625e-18 1.90594e-30 2.54771e-49 2.91901e-77
7.92000e+02 7.75831e-01 5.44211e-01 2.17369e-01 3.81054e-02 2.09787e-03 6.66230e-06 1.85558e-10 4.40087e-18 2.29364e-30 3.40725e-49 4.54727e-77
7.93000e+02 7.76856e-01 5.45774e-01 2.18757e-01 3.86129e-02 2.14886e-03 6.93004e-06 1.98968e-10 4.93936e-18 2.76652e-30 4.57415e-49 7.12685e-77
7.94000e+02 7.77884e-01 5.47349e-01 2.20162e-01 3.91303e-02 2.20143e-03 7.21123e-06 2.13505e-10 5.55107e-18 3.34460e-30 6.16420e-49 1.12381e-76
7.95000e+02 7.78917e-01 5.48934e-01 2.21585e-01 3.96579e-02 2.25563e-03 7.50666e-06 2.29273e-10 6.24682e-18 4.05283e-30 8.33897e-49 1.78297e-76
7.96000e+02 7.79953e-01 5.50532e-01 2.23025e-01 4.01959e-02 2.31152e-03 7.81715e-06 2.46387e-10 7.03916e-18 4.92247e-30 1.13247e-48 2.84622e-76
7.97000e+02 7.80993e-01 5.52140e-01 2.24483e-01 4.07445e-02 2.36916e-03 8.14358e-06 2.64977e-10 7.94265e-18 5.99271e-30 1.54391e-48 4.57173e-76
7.98000e+02 7.82037e-01 5.53761e-01 2.25959e-01 4.13040e-02 2.42862e-03 8.48687e-06 2.85182e-10 8.97418e-18 7.31280e-30 2.11308e-48 7.38911e-76
7.99000e+02 7.83085e-01 5.55393e-01 2.27454e-01 4.18746e-02 2.48996e-03 8.84804e-06 3.07159e-10 1.01534e-17 8.94476e-30 2.90343e-48 1.20176e-75
8.00000e+02 7.84137e-01 5.57037e-01 2.28967e-01 4.24566e-02 2.55324e-03 9.22813e-06 3.31080e-10 1.15032e-17 1.09669e-29 4.00514e-48 1.96685e-75
8.01000e+02 7.85193e-01 5.58693e-01 2.30498e-01 4.30502e-02 2.61855e-03 9.62827e-06 3.57135e-10 1.30503e-17 1.34783e-29 5.54681e-48 3.23941e-75
8.02000e+02 7.86253e-01 5.60361e-01 2.32049e-01 4.36557e-02 2.68594e-03 1.00497e-05 3.85534e-10 1.48259e-17 1.66045e-29 7.71255e-48 5.36927e-75
8.03000e+02 7.87317e-01 5.62041e-01 2.33619e-01 4.42734e-02 2.75550e-03 1.04936e-05 4.16510e-10 1.68662e-17 2.05052e-29 1.07669e-47 8.95640e-75
8.04000e+02 7.88385e-01 5.63733e-01 2.35209e-01 4.49036e-02 2.82731e-03 1.09615e-05 4.50322e-10 1.92140e-17 2.53834e-29 1.50913e-47 1.50361e-74
8.05000e+02 7.89457e-01 5.65438e-01 2.36818e-01 4.55466e-02 2.90145e-03 1.14547e-05 4.87256e-10 2.19191e-17 3.14988e-29 2.12382e-47 2.54058e-74
8.06000e+02 7.90533e-01 5.67155e-01 2.38448e-01 4.62026e-02 2.97800e-03 1.19749e-05 5.27629e-10 2.50401e-17 3.91830e-29 3.00105e-47 4.32058e-74
8.07000e+02 7.91612e-01 5.68885e-01 2.40098e-01 4.68720e-02 3.05706e-03 1.25237e-05 5.71793e-10 2.86457e-17 4.88617e-29 4.25794e-47 7.39565e-74
8.08000e+02 7.92696e-01 5.70627e-01 2.41769e-01 4.75551e-02 3.13872e-03 1.31029e-05 6.20141e-10 3.28169e-17 6.10816e-29 6.06605e-47 1.27423e-73
8.09000e+02 7.93784e-01 5.72381e-01 2.43461e-01 4.82522e-02 3.22307e-03 1.37143e-05 6.73106e-10 3.76489e-17 7.65471e-29 8.67765e-47 2.20991e-73
8.10000e+02 7.94877e-01 5.74149e-01 2.45174e-01 4.89637e-02 3.31022e-03 1.43601e-05 7.31175e-10 4.32541e-17 9.61677e-29 1.24651e-46 3.85806e-73
8.11000e+02 7.95973e-01 5.75930e-01 2.46909e-01 4.96899e-02 3.40027e-03 1.50424e-05 7.94886e-10 4.97651e-17 1.21120e-28 1.79803e-46 6.78022e-73
8.12000e+02 7.97073e-01 5.77723e-01 2.48666e-01 5.04311e-02 3.49333e-03 1.57635e-05 8.64839e-10 5.73388e-17 1.52931e-28 2.60443e-46 1.19954e-72
8.13000e+02 7.98177e-01 5.79530e-01 2.50445e-01 5.11877e-02 3.58951e-03 1.65260e-05 9.41704e-10 6.61607e-17 1.93586e-28 3.78839e-46 2.13646e-72
8.14000e+02 7.99286e-01 5.81350e-01 2.52246e-01 5.19600e-02 3.68894e-03 1.73325e-05 1.02623e-09 7.64512e-17 2.45671e-28 5.53387e-46 3.83089e-72
8.15000e+02 8.00398e-01 5.83183e-01 2.54071e-01 5.27486e-02 3.79174e-03 1.81858e-05 1.11925e-09 8.84713e-17 3.12566e-28 8.11794e-46 6.91581e-72
8.16000e+02 8.01515e-01 5.85029e-01 2.55919e-01 5.35537e-02 3.89804e-03 1.90890e-05 1.22169e-09 1.02532e-16 3.98697e-28 1.19595e-45 1.25701e-71
8.17000e+02 8.02636e-01 5.86889e-01 2.57790e-01 5.43757e-02 4.00796e-03 2.00455e-05 1.33460e-09 1.19002e-16 5.09875e-28 1.76947e-45 2.30041e-71
8.18000e+02 8.03761e-01 5.88763e-01 2.59685e-01 5.52151e-02 4.12166e-03 2.10586e-05 1.45915e-09 1.38323e-16 6.53745e-28 2.62931e-45 4.23888e-71
8.19000e+02 8.04890e-01 5.90650e-01 2.61605e-01 5.60724e-02 4.23928e-03 2.21323e-05 1.59664e-09 1.61021e-16 8.40393e-28 3.92390e-45 7.86493e-71
8.20000e+02 8.06024e-01 5.92552e-01 2.63549e-01 5.69478e-02 4.36097e-03 2.32706e-05 1.74853e-09 1.87724e-16 1.08316e-27 5.88142e-45 1.46943e-70
8.21000e+02 8.07161e-01 5.94467e-01 2.65518e-01 5.78419e-02 4.48689e-03 2.44778e-05 1.91647e-09 2.19184e-16 1.39972e-27 8.85407e-45 2.76459e-70
8.22000e+02 8.08303e-01 5.96396e-01 2.67513e-01 5.87552e-02 4.61720e-03 2.57585e-05 2.10230e-09 2.56303e-16 1.81358e-27 1.33878e-44 5.23784e-70
8.23000e+02 8.09449e-01 5.98340e-01 2.69533e-01 5.96881e-02 4.75209e-03 2.71179e-05 2.30809e-09 3.00163e-16 2.35605e-27 2.03325e-44 9.99376e-70
8.24000e+02 8.10600e-01 6.00297e-01 2.71579e-01 6.06410e-02 4.89172e-03 2.85613e-05 2.53617e-09 3.52066e-16 3.06893e-27 3.10168e-44 1.92033e-69
8.25000e+02 8.11754e-01 6.02270e-01 2.73652e-01 6.16146e-02 5.03630e-03 3.00945e-05 2.78915e-09 4.13576e-16 4.00823e-27 4.75265e-44 3.71628e-69
8.26000e+02 8.12913e-01 6.04256e-01 2.75752e-01 6.26093e-02 5.18600e-03 3.17237e-05 3.06998e-09 4.86580e-16 5.24911e-27 7.31505e-44 7.24337e-69
8.27000e+02 8.14076e-01 6.06258e-01 2.77879e-01 6.36257e-02 5.34105e-03 3.34558e-05 3.38198e-09 5.73356e-16 6.89275e-27 1.13097e-43 1.42196e-68
8.28000e+02 8.15244e-01 6.08274e-01 2.80034e-01 6.46642e-02 5.50166e-03 3.52978e-05 3.72891e-09 6.76658e-16 9.07564e-27 1.75649e-43 2.81167e-68
8.29000e+02 8.16416e-01 6.10305e-01 2.82217e-01 6.57255e-02 5.66804e-03 3.72576e-05 4.11497e-09 7.99819e-16 1.19825e-26 2.74037e-43 5.59998e-68
8.30000e+02 8.17592e-01 6.12351e-01 2.84428e-01 6.68102e-02 5.84044e-03 3.93436e-05 4.54495e-09 9.46879e-16 1.58637e-26 4.29492e-43 1.12349e-67
8.31000e+02 8.18772e-01 6.14412e-01 2.86669e-01 6.79187e-02 6.01909e-03 4.15648e-05 5.02424e-09 1.12275e-15 2.10601e-26 6.76221e-43 2.27052e-67
8.32000e+02 8.19957e-01 6.16489e-01 2.88939e-01 6.90518e-02 6.20425e-03 4.39310e-05 5.55894e-09 1.33338e-15 2.80360e-26 1.06960e-42 4.62244e-67
8.33000e+02 8.21146e-01 6.18580e-01 2.91239e-01 7.02101e-02 6.39619e-03 4.64526e-05 6.15596e-09 1.58605e-15 3.74263e-26 1.69966e-42 9.48034e-67
8.34000e+02 8.22340e-01 6.20688e-01 2.93569e-01 7.13941e-02 6.59519e-03 4.91410e-05 6.82314e-09 1.88962e-15 5.01016e-26 2.71344e-42 1.95883e-66
8.35000e+02 8.23538e-01 6.22811e-01 2.95929e-01 7.26047e-02 6.80153e-03 5.20085e-05 7.56934e-09 2.25490e-15 6.72578e-26 4.35216e-42 4.07761e-66
8.36000e+02 8.24740e-01 6.24949e-01 2.98322e-01 7.38423e-02 7.01552e-03 5.50307e-05 8.40464e-09 2.69513e-15 9.05437e-26 7.01337e-42 8.55196e-66
8.37000e+02 8.25947e-01 6.27104e-01 3.00745e-01 7.51079e-02 7.23749e-03 5.82427e-05 9.34050e-09 3.22652e-15 1.22237e-25 1.13552e-41 1.80714e-65
8.38000e+02 8.27158e-01 6.29275e-01 3.03201e-01 7.64020e-02 7.46775e-03 6.16699e-05 1.03899e-08 3.86897e-15 1.65494e-25 1.84722e-41 3.84770e-65
8.39000e+02 8.28374e-01 6.31461e-01 3.05690e-01 7.77254e-02 7.70666e-03 6.53281e-05 1.15677e-08 4.64693e-15 2.24699e-25 3.01930e-41 8.25481e-65
8.40000e+02 8.29594e-01 6.33664e-01 3.08212e-01 7.90790e-02 7.95458e-03 6.92347e-05 1.28907e-08 5.59047e-15 3.05962e-25 4.95872e-41 1.78454e-64
8.41000e+02 8.30819e-01 6.35884e-01 3.10768e-01 8.04634e-02 8.21190e-03 7.34082e-05 1.43780e-08 6.73669e-15 4.17816e-25 8.18310e-41 3.88753e-64
8.42000e+02 8.32048e-01 6.38120e-01 3.13358e-01 8.18795e-02 8.47900e-03 7.78688e-05 1.60518e-08 8.13136e-15 5.72217e-25 1.35694e-40 8.53426e-64
8.43000e+02 8.33282e-01 6.40373e-01 3.15982e-01 8.33281e-02 8.75631e-03 8.26382e-05 1.79368e-08 9.83110e-15 7.85959e-25 2.26103e-40 1.88807e-63
8.44000e+02 8.34520e-01 6.42642e-01 3.18642e-01 8.48101e-02 9.04425e-03 8.77402e-05 2.00618e-08 1.19060e-14 1.08270e-24 3.78587e-40 4.20964e-63
8.45000e+02 8.35763e-01 6.44929e-01 3.21338e-01 8.63264e-02 9.34329e-03 9.32003e-05 2.24594e-08 1.44431e-14 1.49586e-24 6.37015e-40 9.45940e-63
8.46000e+02 8.37010e-01 6.47233e-01 3.24071e-01 8.78778e-02 9.65390e-03 9.90460e-05 2.51670e-08 1.75503e-14 2.07280e-24 1.07713e-39 2.14234e-62
8.47000e+02 8.38262e-01 6.49553e-01 3.26840e-01 8.94654e-02 9.97658e-03 1.05308e-04 2.82275e-08 2.13621e-14 2.88077e-24 1.83032e-39 4.89033e-62
8.48000e+02 8.39519e-01 6.51892e-01 3.29647e-01 9.10900e-02 1.03119e-02 1.12017e-04 3.16899e-08 2.60461e-14 4.01561e-24 3.12564e-39 1.12519e-61
8.49000e+02 8.40780e-01 6.54248e-01 3.32492e-01 9.27528e-02 1.06603e-02 1.19211e-04 3.56106e-08 3.18114e-14 5.61428e-24 5.36433e-39 2.60956e-61
8.50000e+02 8.42045e-01 6.56621e-01 3.35376e-01 9.44546e-02 1.10224e-02 1.26926e-04 4.00545e-08 3.89195e-14 7.87302e-24 9.25261e-39 6.10071e-61
8.51000e+02 8.43316e-01 6.59013e-01 3.38299e-01 9.61966e-02 1.13988e-02 1.35204e-04 4.50959e-08 4.76981e-14 1.10738e-23 1.60397e-38 1.43774e-60
8.52000e+02 8.44591e-01 6.61422e-01 3.41262e-01 9.79799e-02 1.17902e-02 1.44091e-04 5.08205e-08 5.85580e-14 1.56233e-23 2.79460e-38 3.41572e-60
8.53000e+02 8.45870e-01 6.63850e-01 3.44266e-01 9.98055e-02 1.21972e-02 1.53636e-04 5.73270e-08 7.20156e-14 2.21089e-23 4.89381e-38 8.18096e-60
8.54000e+02 8.47155e-01 6.66296e-01 3.47311e-01 1.01675e-01 1.26205e-02 1.63892e-04 6.47289e-08 8.87207e-14 3.13828e-23 8.61365e-38 1.97543e-59
8.55000e+02 8.48444e-01 6.68760e-01 3.50399e-01 1.03589e-01 1.30607e-02 1.74917e-04 7.31576e-08 1.09493e-13 4.46837e-23 1.52388e-37 4.80916e-59
8.56000e+02 8.49738e-01 6.71243e-01 3.53529e-01 1.05548e-01 1.35188e-02 1.86773e-04 8.27644e-08 1.35367e-13 6.38186e-23 2.70986e-37 1.18044e-58
8.57000e+02 8.51036e-01 6.73745e-01 3.56702e-01 1.07555e-01 1.39954e-02 1.99531e-04 9.37245e-08 1.67651e-13 9.14305e-23 4.84379e-37 2.92149e-58
8.58000e+02 8.52339e-01 6.76266e-01 3.59919e-01 1.09611e-01 1.44914e-02 2.13264e-04 1.06240e-07 2.08004e-13 1.31398e-22 8.70318e-37 7.29061e-58
8.59000e+02 8.53647e-01 6.78806e-01 3.63181e-01 1.11716e-01 1.50077e-02 2.28053e-04 1.20547e-07 2.58531e-13 1.89427e-22 1.57193e-36 1.83460e-57
8.60000e+02 8.54960e-01 6.81365e-01 3.66488e-01 1.13873e-01 1.55452e-02 2.43989e-04 1.36915e-07 3.21909e-13 2.73944e-22 2.85406e-36 4.65533e-57
8.61000e+02 8.56278e-01 6.83944e-01 3.69842e-01 1.16082e-01 1.61049e-02 2.61168e-04 1.55661e-07 4.01547e-13 3.97421e-22 5.20927e-36 1.19127e-56
8.62000e+02 8.57600e-01 6.86542e-01 3.73242e-01 1.18346e-01 1.66877e-02 2.79695e-04 1.77151e-07 5.01792e-13 5.78384e-22 9.55839e-36 3.07422e-56
8.63000e+02 8.58927e-01 6.89160e-01 3.76691e-01 1.20665e-01 1.72948e-02 2.99685e-04 2.01810e-07 6.28205e-13 8.44432e-22 1.76318e-35 8.00099e-56
8.64000e+02 8.60259e-01 6.91798e-01 3.80187e-01 1.23041e-01 1.79272e-02 3.21266e-04 2.30134e-07 7.87899e-13 1.23681e-21 3.26983e-35 2.10016e-55
8.65000e+02 8.61596e-01 6.94456e-01 3.83733e-01 1.25476e-01 1.85861e-02 3.44573e-04 2.62699e-07 9.90003e-13 1.81733e-21 6.09645e-35 5.56002e-55
8.66000e+02 8.62938e-01 6.97134e-01 3.87329e-01 1.27972e-01 1.92727e-02 3.69759e-04 3.00178e-07 1.24624e-12 2.67896e-21 1.14279e-34 1.48468e-54
8.67000e+02 8.64284e-01 6.99833e-01 3.90977e-01 1.30530e-01 1.99783e-02 3.96986e-04 3.42473e-07 1.57170e-12 3.96194e-21 2.15377e-34 3.99889e-54
8.68000e+02 8.65636e-01 7.02552e-01 3.94675e-01 1.33152e-01 2.07243e-02 4.26436e-04 3.90921e-07 1.98584e-12 5.87843e-21 4.08122e-34 1.08646e-53
8.69000e+02 8.66992e-01 7.05293e-01 3.98427e-01 1.35839e-01 2.15021e-02 4.58305e-04 4.46670e-07 2.51379e-12 8.75054e-21 7.77586e-34 2.97762e-53
8.70000e+02 8.68354e-01 7.08054e-01 4.02232e-01 1.38595e-01 2.23135e-02 4.92808e-04 5.10883e-07 3.18806e-12 1.30688e-20 1.48965e-33 8.23241e-53
8.71000e+02 8.69720e-01 7.10836e-01 4.06091e-01 1.41420e-01 2.31602e-02 5.30182e-04 5.84918e-07 4.05080e-12 1.95824e-20 2.86951e-33 2.29616e-52
8.72000e+02 8.71091e-01 7.13640e-01 4.10005e-01 1.44316e-01 2.40441e-02 5.70687e-04 6.70361e-07 5.15675e-12 2.94399e-20 5.55814e-33 6.46116e-52
8.73000e+02 8.72467e-01 7.16465e-01 4.13976e-01 1.47286e-01 2.49671e-02 6.14605e-04 7.69069e-07 6.57711e-12 4.44070e-20 1.08258e-32 1.83430e-51
8.74000e+02 8.73849e-01 7.19313e-01 4.18004e-01 1.50333e-01 2.59310e-02 6.62249e-04 8.83215e-07 8.40470e-12 6.72075e-20 2.12037e-32 5.25412e-51
8.75000e+02 8.75235e-01 7.22182e-01 4.22090e-01 1.53457e-01 2.69384e-02 7.13960e-04 1.01534e-06 1.07607e-11 1.02057e-19 4.17633e-32 1.51850e-50
8.76000e+02 8.76626e-01 7.25073e-01 4.26235e-01 1.56661e-01 2.79905e-02 7.70115e-04 1.16845e-06 1.38036e-11 1.55499e-19 8.27214e-32 4.42825e-50
8.77000e+02 8.78023e-01 7.27986e-01 4.30440e-01 1.59948e-01 2.90910e-02 8.31126e-04 1.34603e-06 1.77413e-11 2.37731e-19 1.64776e-31 1.30308e-49
8.78000e+02 8.79424e-01 7.30922e-01 4.34706e-01 1.63321e-01 3.02404e-02 8.97446e-04 1.55221e-06 2.28464e-11 3.64687e-19 3.30090e-31 3.86942e-49
8.79000e+02 8.80831e-01 7.33881e-01 4.39035e-01 1.66781e-01 3.14432e-02 9.69576e-04 1.79185e-06 2.94778e-11 5.61355e-19 6.65033e-31 1.15952e-48
8.80000e+02 8.82242e-01 7.36863e-01 4.43426e-01 1.70331e-01 3.27019e-02 1.04806e-03 2.07066e-06 3.81086e-11 8.67051e-19 1.34753e-30 3.50655e-48
8.81000e+02 8.83659e-01 7.39868e-01 4.47882e-01 1.73974e-01 3.40170e-02 1.13351e-03 2.39537e-06 4.93632e-11 1.34384e-18 2.74619e-30 1.07022e-47
8.82000e+02 8.85081e-01 7.42896e-01 4.52403e-01 1.77712e-01 3.53940e-02 1.22659e-03 2.77394e-06 6.40679e-11 2.09003e-18 5.62897e-30 3.29666e-47
8.83000e+02 8.86508e-01 7.45947e-01 4.56991e-01 1.81549e-01 3.68361e-02 1.32804e-03 3.21575e-06 8.33177e-11 3.26186e-18 1.16050e-29 1.02494e-46
8.84000e+02 8.87940e-01 7.49023e-01 4.61646e-01 1.85487e-01 3.83468e-02 1.43865e-03 3.73191e-06 1.08567e-10 5.10851e-18 2.40650e-29 3.21639e-46
8.85000e+02 8.89378e-01 7.52122e-01 4.66370e-01 1.89530e-01 3.99263e-02 1.55933e-03 4.33555e-06 1.41751e-10 8.02868e-18 5.01959e-29 1.01882e-45
8.86000e+02 8.90821e-01 7.55246e-01 4.71164e-01 1.93680e-01 4.15806e-02 1.69106e-03 5.04226e-06 1.85449e-10 1.26626e-17 1.05317e-28 3.25765e-45
8.87000e+02 8.92268e-01 7.58394e-01 4.76029e-01 1.97942e-01 4.33146e-02 1.83493e-03 5.87051e-06 2.43107e-10 2.00418e-17 2.22276e-28 1.05150e-44
