3.74034e+87 4.36489e+87 4.68149e+87 4.85628e+87 5.09832e+87 5.51962e+87 5.98087e+87 6.10282e+87 5.63546e+87 4.69204e+87 3.59559e+87 2.66754e+87 1.97285e+87 1.43452e+87 1.00975e+87 7.36606e+86 6.78254e+86 7.96343e+86 9.42062e+86 8.92647e+86 5.43716e+86 -1.04859e+86 -9.40309e+86 -1.75570e+87 -2.32386e+87 -2.46032e+87 -2.15481e+87 -1.48439e+87 -6.30934e+86 2.32887e+86 9.89735e+86 1.50922e+87 1.78794e+87 1.93508e+87 2.04655e+87 2.06561e+87 1.90013e+87 1.46362e+87 8.10932e+86 2.10253e+86 -1.29110e+86 -2.68714e+86 -4.35793e+86 -7.52790e+86 -1.18795e+87 -1.54054e+87 -1.57329e+87 -1.25821e+87 -6.95434e+86 -1.02155e+86 2.02875e+86 -3.46247e+84 -6.48329e+86 -1.42866e+87 -1.93146e+87 -1.86164e+87 -1.33861e+87 -6.42609e+86 -5.85035e+85 2.13025e+86 1.38362e+86 -1.62582e+86 -5.36984e+86 -8.35390e+86 -8.99057e+86 -6.34947e+86 -1.03164e+86 4.69158e+86 8.35557e+86 8.13362e+86 3.42632e+86 -4.47037e+86 -1.31348e+87 -2.00756e+87 -2.33243e+87 -2.29510e+87 -1.97801e+87 -1.45695e+87 -7.38161e+86 1.24815e+86 8.84423e+86 1.23834e+87 9.57240e+86 1.08024e+86 -9.24280e+86 -1.64448e+87 -1.81548e+87 -1.57706e+87 -1.36779e+87 -1.59376e+87 -2.33416e+87 -3.27151e+87 -3.88051e+87 -3.88832e+87 -3.43500e+87 -2.95085e+87 -2.78194e+87 -2.94214e+87 -3.21534e+87 -3.42113e+87 -3.57910e+87 -3.72762e+87 -3.83969e+87 -3.82432e+87 -3.71729e+87 -3.59594e+87 -3.65751e+87 -3.84386e+87 -3.90092e+87 -3.70465e+87 -3.28035e+87 -2.86496e+87 -2.68613e+87 -2.74575e+87 -2.92640e+87 -3.13593e+87 -3.27972e+87 -3.27794e+87 -3.08425e+87 -2.70172e+87 -2.31078e+87 -2.14101e+87 -2.29066e+87 -2.72432e+87 -3.21486e+87 -3.53074e+87 -3.60544e+87 -3.54066e+87 -3.50492e+87 -3.64461e+87 -3.97728e+87 -4.35058e+87 -4.51106e+87 -4.24518e+87 -3.53405e+87 -2.63063e+87 -1.98176e+87 -1.87810e+87 -2.29604e+87 -2.86783e+87 -3.16825e+87 -2.99189e+87 -2.41605e+87
4.45587e+87 5.38817e+87 6.04284e+87 6.54416e+87 7.03613e+87 7.57768e+87 8.04174e+87 8.06564e+87 7.43534e+87 6.27804e+87 4.86487e+87 3.51767e+87 2.36424e+87 1.48494e+87 9.68772e+86 8.61800e+86 1.10276e+87 1.44334e+87 1.58270e+87 1.25171e+87 5.07089e+86 -4.47246e+86 -1.39018e+87 -2.11821e+87 -2.48174e+87 -2.47284e+87 -2.15965e+87 -1.61377e+87 -9.12388e+86 -1.14865e+86 7.32846e+86 1.50715e+87 2.06726e+87 2.35551e+87 2.38234e+87 2.14169e+87 1.66724e+87 1.05868e+87 4.52357e+86 1.17242e+86 1.21812e+86 3.10386e+86 3.68896e+86 9.61370e+85 -5.00961e+86 -1.15038e+87 -1.53906e+87 -1.52145e+87 -1.13314e+87 -5.63622e+86 -2.06745e+86 -3.13096e+86 -7.74058e+86 -1.25593e+87 -1.36755e+87 -9.42691e+86 -2.38482e+86 3.75745e+86 6.19686e+86 4.47621e+86 3.17954e+85 -4.16393e+86 -7.41509e+86 -8.76294e+86 -7.85766e+86 -4.81498e+86 -3.29583e+85 3.91650e+86 6.13700e+86 5.17670e+86 7.09017e+85 -5.97425e+86 -1.26027e+87 -1.72163e+87 -1.84833e+87 -1.68918e+87 -1.32626e+87 -8.32605e+86 -2.05762e+86 5.27544e+86 1.14732e+87 1.43093e+87 1.15960e+87 3.69191e+86 -6.03854e+86 -1.32916e+87 -1.59552e+87 -1.50257e+87 -1.39180e+87 -1.65785e+87 -2.41500e+87 -3.37554e+87 -4.07929e+87 -4.20711e+87 -3.84146e+87 -3.34735e+87 -3.06689e+87 -3.05383e+87 -3.17804e+87 -3.39086e+87 -3.67933e+87 -4.01471e+87 -4.27244e+87 -4.26077e+87 -4.02919e+87 -3.78572e+87 -3.81412e+87 -4.07797e+87 -4.25781e+87 -4.11876e+87 -3.67085e+87 -3.17704e+87 -2.89485e+87 -2.85120e+87 -2.94465e+87 -3.08314e+87 -3.19434e+87 -3.28556e+87 -3.27134e+87 -3.10441e+87 -2.88222e+87 -2.78683e+87 -2.96304e+87 -3.45813e+87 -4.08786e+87 -4.54328e+87 -4.69186e+87 -4.52179e+87 -4.20323e+87 -4.00228e+87 -4.07071e+87 -4.36129e+87 -4.57290e+87 -4.43169e+87 -3.79096e+87 -2.85794e+87 -2.06659e+87 -1.71669e+87 -1.86088e+87 -2.20528e+87 -2.37725e+87 -2.21856e+87 -1.80155e+87
5.07939e+87 6.36774e+87 7.51821e+87 8.58635e+87 9.57221e+87 1.03874e+88 1.08266e+88 1.05541e+88 9.52782e+87 7.98133e+87 6.25475e+87 4.60776e+87 3.18687e+87 2.14275e+87 1.60222e+87 1.65252e+87 2.11167e+87 2.52922e+87 2.50294e+87 1.78563e+87 5.56940e+86 -7.71730e+86 -1.84386e+87 -2.47755e+87 -2.61728e+87 -2.43253e+87 -2.11616e+87 -1.72037e+87 -1.22474e+87 -5.79803e+86 2.43401e+86 1.14618e+87 1.90329e+87 2.30471e+87 2.25534e+87 1.76267e+87 1.00304e+87 2.48912e+86 -2.44257e+86 -2.19976e+86 2.47986e+86 8.17623e+86 1.11840e+87 9.10270e+86 2.13565e+86 -6.53005e+86 -1.29180e+87 -1.48340e+87 -1.22356e+87 -7.32734e+86 -3.95343e+86 -4.23819e+86 -6.58699e+86 -8.05346e+86 -5.23030e+86 1.99803e+86 9.56808e+86 1.33037e+87 1.10839e+87 4.24757e+86 -3.85448e+86 -1.00894e+87 -1.28733e+87 -1.25090e+87 -9.93675e+86 -6.14768e+86 -1.83334e+86 1.97568e+86 4.14522e+86 4.13374e+86 1.77068e+86 -2.09731e+86 -5.28585e+86 -6.77440e+86 -6.20491e+86 -4.05339e+86 -1.46660e+86 9.00333e+85 3.34331e+86 5.99297e+86 8.00123e+86 8.43501e+86 6.07251e+86 6.70958e+85 -6.06315e+86 -1.14581e+87 -1.44265e+87 -1.48596e+87 -1.48944e+87 -1.73768e+87 -2.34759e+87 -3.13974e+87 -3.79015e+87 -4.01554e+87 -3.81960e+87 -3.44582e+87 -3.14854e+87 -3.00021e+87 -2.97445e+87 -3.11308e+87 -3.41902e+87 -3.84158e+87 -4.15267e+87 -4.11591e+87 -3.78936e+87 -3.51299e+87 -3.59202e+87 -4.02316e+87 -4.39308e+87 -4.34964e+87 -3.90515e+87 -3.34779e+87 -3.01950e+87 -2.99732e+87 -3.16831e+87 -3.37344e+87 -3.54181e+87 -3.69181e+87 -3.76715e+87 -3.72399e+87 -3.59678e+87 -3.50430e+87 -3.63385e+87 -4.07448e+87 -4.68983e+87 -5.18378e+87 -5.37339e+87 -5.15464e+87 -4.69400e+87 -4.30272e+87 -4.18312e+87 -4.32644e+87 -4.49151e+87 -4.36608e+87 -3.77987e+87 -2.94035e+87 -2.20880e+87 -1.84826e+87 -1.85547e+87 -2.00396e+87 -2.00229e+87 -1.76969e+87 -1.40256e+87
5.68991e+87 7.42889e+87 9.28141e+87 1.12210e+88 1.30349e+88 1.43426e+88 1.47648e+88 1.40184e+88 1.22743e+88 1.00508e+88 7.83521e+87 5.91304e+87 4.36645e+87 3.27529e+87 2.76777e+87 2.90471e+87 3.41061e+87 3.75717e+87 3.45463e+87 2.32579e+87 6.26686e+86 -1.06365e+87 -2.23412e+87 -2.76133e+87 -2.73509e+87 -2.43095e+87 -2.11696e+87 -1.85809e+87 -1.58603e+87 -1.14307e+87 -4.43271e+86 4.15292e+86 1.22581e+87 1.69883e+87 1.63788e+87 1.00717e+87 9.21632e+85 -7.05877e+86 -1.03126e+87 -6.56475e+86 2.22505e+86 1.13576e+87 1.64134e+87 1.50393e+87 8.04557e+86 -1.33777e+86 -8.68275e+86 -1.14702e+87 -9.84666e+86 -5.89701e+86 -3.21971e+86 -3.37198e+86 -4.09736e+86 -2.83263e+86 2.87953e+86 1.15644e+87 1.83911e+87 1.93387e+87 1.31761e+87 2.39786e+86 -8.64758e+86 -1.59989e+87 -1.83846e+87 -1.68349e+87 -1.29410e+87 -7.85793e+86 -2.72651e+86 2.00112e+86 5.74525e+86 8.37620e+86 9.42624e+86 9.20004e+86 9.32830e+86 1.04487e+87 1.24586e+87 1.45144e+87 1.50748e+87 1.33263e+87 9.68222e+86 5.17948e+86 8.45534e+85 -2.40750e+86 -4.71579e+86 -6.80617e+86 -9.12608e+86 -1.19215e+87 -1.48734e+87 -1.69815e+87 -1.82947e+87 -1.99315e+87 -2.27771e+87 -2.68314e+87 -3.09675e+87 -3.34119e+87 -3.34759e+87 -3.20981e+87 -3.02505e+87 -2.81088e+87 -2.61574e+87 -2.56677e+87 -2.75453e+87 -3.11698e+87 -3.40135e+87 -3.33362e+87 -2.99795e+87 -2.76527e+87 -2.96210e+87 -3.59093e+87 -4.17014e+87 -4.26993e+87 -3.85750e+87 -3.26803e+87 -2.94940e+87 -3.03534e+87 -3.39141e+87 -3.76076e+87 -4.03222e+87 -4.19093e+87 -4.26313e+87 -4.25141e+87 -4.16624e+87 -4.05652e+87 -4.09880e+87 -4.40034e+87 -4.87083e+87 -5.28264e+87 -5.45377e+87 -5.23959e+87 -4.77210e+87 -4.35073e+87 -4.14370e+87 -4.14928e+87 -4.16704e+87 -3.95270e+87 -3.42060e+87 -2.78579e+87 -2.35109e+87 -2.23440e+87 -2.30640e+87 -2.34956e+87 -2.15485e+87 -1.76899e+87 -1.34137e+87
6.33045e+87 8.67502e+87 1.14742e+88 1.46001e+88 1.75484e+88 1.95442e+88 1.99732e+88 1.85930e+88 1.58692e+88 1.26590e+88 9.71484e+87 7.39345e+87 5.71122e+87 4.60104e+87 4.08352e+87 4.16092e+87 4.54262e+87 4.69175e+87 4.09610e+87 2.61903e+87 6.13827e+86 -1.27022e+87 -2.46839e+87 -2.90222e+87 -2.76951e+87 -2.41441e+87 -2.13459e+87 -1.99973e+87 -1.91101e+87 -1.67526e+87 -1.20184e+87 -5.11653e+86 2.33821e+86 7.27030e+86 7.04430e+86 1.18867e+86 -7.64486e+86 -1.49233e+87 -1.64994e+87 -1.05101e+87 6.45819e+85 1.19154e+87 1.84097e+87 1.81156e+87 1.19093e+87 3.38379e+86 -3.38237e+86 -6.10684e+86 -4.84726e+86 -1.97179e+86 -4.41340e+85 -9.94158e+85 -1.39992e+86 9.88419e+85 7.28800e+86 1.54504e+87 2.05155e+87 1.91623e+87 1.11635e+87 -8.25611e+85 -1.22456e+87 -1.96427e+87 -2.18753e+87 -1.98137e+87 -1.49031e+87 -8.49340e+86 -1.46695e+86 5.66844e+86 1.24925e+87 1.86449e+87 2.33517e+87 2.64317e+87 2.87605e+87 3.12147e+87 3.36108e+87 3.49804e+87 3.33299e+87 2.71236e+87 1.67481e+87 4.38724e+86 -6.90607e+86 -1.42696e+87 -1.66690e+87 -1.55109e+87 -1.35311e+87 -1.38221e+87 -1.69337e+87 -2.10335e+87 -2.38708e+87 -2.42724e+87 -2.28924e+87 -2.16251e+87 -2.17484e+87 -2.33448e+87 -2.53699e+87 -2.70396e+87 -2.72251e+87 -2.50143e+87 -2.13379e+87 -1.83351e+87 -1.80265e+87 -1.99707e+87 -2.20800e+87 -2.14908e+87 -1.86454e+87 -1.71251e+87 -2.05693e+87 -2.85319e+87 -3.61860e+87 -3.88081e+87 -3.54425e+87 -2.95542e+87 -2.64033e+87 -2.83413e+87 -3.35527e+87 -3.87507e+87 -4.21010e+87 -4.37089e+87 -4.40636e+87 -4.39651e+87 -4.37934e+87 -4.32783e+87 -4.31686e+87 -4.45568e+87 -4.72919e+87 -4.98336e+87 -5.06744e+87 -4.88123e+87 -4.48338e+87 -4.09290e+87 -3.84966e+87 -3.72907e+87 -3.55355e+87 -3.22051e+87 -2.75185e+87 -2.40697e+87 -2.39199e+87 -2.66129e+87 -2.95235e+87 -2.98410e+87 -2.63859e+87 -2.07631e+87 -1.52567e+87
6.98070e+87 1.00431e+88 1.39511e+88 1.84201e+88 2.26088e+88 2.53417e+88 2.57735e+88 2.37109e+88 1.99077e+88 1.55990e+88 1.18141e+88 8.98487e+87 7.03312e+87 5.79499e+87 5.13312e+87 4.99522e+87 5.12566e+87 5.00422e+87 4.17177e+87 2.51111e+87 4.50013e+86 -1.36923e+87 -2.47134e+87 -2.77966e+87 -2.58225e+87 -2.24704e+87 -2.04360e+87 -2.00597e+87 -2.05682e+87 -2.05645e+87 -1.86330e+87 -1.42502e+87 -8.33676e+86 -3.46770e+86 -2.11535e+86 -5.57675e+86 -1.24057e+87 -1.84100e+87 -1.92368e+87 -1.27771e+87 -1.41070e+86 1.01244e+87 1.73559e+87 1.83619e+87 1.36999e+87 7.03294e+86 1.86873e+86 1.97329e+84 1.47344e+86 3.52399e+86 3.85244e+86 2.34094e+86 1.10500e+86 2.44154e+86 6.83927e+86 1.24499e+87 1.50893e+87 1.23019e+87 4.93865e+86 -5.02746e+86 -1.43702e+87 -2.06052e+87 -2.27402e+87 -2.07566e+87 -1.54132e+87 -7.66160e+86 1.82425e+86 1.21914e+87 2.24823e+87 3.21100e+87 3.97249e+87 4.48152e+87 4.77061e+87 4.97226e+87 5.15300e+87 5.19052e+87 4.84476e+87 3.89911e+87 2.36271e+87 5.08359e+86 -1.18892e+87 -2.24875e+87 -2.50011e+87 -2.14149e+87 -1.64509e+87 -1.47836e+87 -1.81748e+87 -2.42157e+87 -2.87730e+87 -2.83478e+87 -2.31875e+87 -1.67263e+87 -1.26648e+87 -1.29100e+87 -1.64791e+87 -2.11503e+87 -2.39140e+87 -2.24056e+87 -1.71662e+87 -1.13935e+87 -8.25140e+86 -8.25293e+86 -9.37162e+86 -9.10240e+86 -7.23704e+86 -6.86647e+86 -1.14664e+87 -2.04313e+87 -2.92869e+87 -3.34118e+87 -3.12441e+87 -2.57666e+87 -2.24027e+87 -2.41586e+87 -2.94245e+87 -3.49337e+87 -3.83946e+87 -3.97371e+87 -3.99797e+87 -4.06627e+87 -4.20611e+87 -4.31683e+87 -4.35807e+87 -4.41827e+87 -4.51433e+87 -4.59180e+87 -4.57387e+87 -4.38428e+87 -4.05037e+87 -3.68610e+87 -3.40352e+87 -3.14956e+87 -2.80712e+87 -2.35255e+87 -1.94719e+87 -1.88034e+87 -2.24451e+87 -2.88185e+87 -3.40754e+87 -3.49229e+87 -3.07917e+87 -2.40917e+87 -1.77015e+87
7.55135e+87 1.13112e+88 1.62381e+88 2.18450e+88 2.70286e+88 3.03340e+88 3.07374e+88 2.81230e+88 2.34861e+88 1.83117e+88 1.38223e+88 1.04829e+88 8.17690e+87 6.65553e+87 5.69021e+87 5.23022e+87 5.03703e+87 4.65886e+87 3.68741e+87 2.03926e+87 1.32825e+86 -1.42785e+87 -2.26876e+87 -2.40901e+87 -2.16680e+87 -1.90543e+87 -1.81211e+87 -1.87567e+87 -2.05182e+87 -2.25870e+87 -2.35756e+87 -2.22762e+87 -1.80897e+87 -1.25477e+87 -8.43102e+86 -8.33272e+86 -1.23220e+87 -1.70598e+87 -1.80841e+87 -1.31979e+87 -3.72262e+86 6.50561e+86 1.37865e+87 1.58517e+87 1.29729e+87 8.43350e+86 5.22520e+86 4.65126e+86 6.49629e+86 8.47103e+86 8.08991e+86 5.50170e+86 2.94861e+86 1.90618e+86 2.90646e+86 4.75844e+86 4.70946e+86 1.69457e+86 -3.34823e+86 -9.49550e+86 -1.53890e+87 -1.99246e+87 -2.18547e+87 -2.03239e+87 -1.48234e+87 -5.62254e+86 6.08645e+86 1.92445e+87 3.25467e+87 4.45765e+87 5.35781e+87 5.87160e+87 6.05228e+87 6.07105e+87 6.09806e+87 6.03161e+87 5.60693e+87 4.56212e+87 2.83117e+87 6.91671e+86 -1.27416e+87 -2.51278e+87 -2.77997e+87 -2.29970e+87 -1.62281e+87 -1.33030e+87 -1.69126e+87 -2.41627e+87 -2.99212e+87 -2.95135e+87 -2.24703e+87 -1.27361e+87 -5.56201e+86 -4.53501e+86 -9.25171e+86 -1.65319e+87 -2.17824e+87 -2.13113e+87 -1.52499e+87 -7.21154e+86 -1.03623e+86 1.33725e+86 1.28646e+86 1.06924e+86 1.26198e+86 1.81268e+85 -5.07563e+86 -1.42619e+87 -2.35929e+87 -2.87277e+87 -2.79649e+87 -2.32086e+87 -1.91702e+87 -1.91241e+87 -2.25429e+87 -2.67139e+87 -2.94467e+87 -3.05954e+87 -3.16505e+87 -3.41633e+87 -3.82307e+87 -4.18336e+87 -4.37139e+87 -4.42864e+87 -4.41779e+87 -4.37413e+87 -4.28196e+87 -4.04428e+87 -3.71080e+87 -3.34409e+87 -3.00810e+87 -2.63396e+87 -2.14980e+87 -1.60853e+87 -1.23638e+87 -1.31583e+87 -1.90600e+87 -2.75245e+87 -3.42984e+87 -3.59658e+87 -3.23983e+87 -2.58858e+87 -1.94122e+87
7.87113e+87 1.20992e+88 1.76380e+88 2.38360e+88 2.94405e+88 3.29222e+88 3.32448e+88 3.04085e+88 2.55133e+88 2.00631e+88 1.52904e+88 1.16627e+88 9.02113e+87 7.12188e+87 5.77311e+87 4.94655e+87 4.44851e+87 3.89059e+87 2.89177e+87 1.39665e+87 -2.29941e+86 -1.44750e+87 -1.98016e+87 -1.92299e+87 -1.65313e+87 -1.49517e+87 -1.55110e+87 -1.73926e+87 -2.03452e+87 -2.40875e+87 -2.75108e+87 -2.87559e+87 -2.56959e+87 -1.90154e+87 -1.18806e+87 -7.97429e+86 -8.91518e+86 -1.26124e+87 -1.48369e+87 -1.25707e+87 -5.89992e+86 2.31549e+86 8.64919e+86 1.09892e+87 9.53485e+86 6.42655e+86 4.73575e+86 5.51924e+86 8.20338e+86 1.06125e+87 1.04105e+87 7.66846e+86 4.10912e+86 9.54162e+85 -1.13281e+86 -2.75547e+86 -4.80553e+86 -7.32154e+86 -9.74643e+86 -1.22594e+87 -1.53555e+87 -1.86302e+87 -2.06593e+87 -1.95331e+87 -1.36289e+87 -3.24001e+86 9.94333e+86 2.46420e+87 3.91360e+87 5.17270e+87 6.03224e+87 6.41153e+87 6.37307e+87 6.14988e+87 5.99635e+87 5.86675e+87 5.47456e+87 4.54185e+87 2.94264e+87 9.09943e+86 -1.00407e+87 -2.25933e+87 -2.56096e+87 -2.07577e+87 -1.35955e+87 -1.00210e+87 -1.27584e+87 -1.95776e+87 -2.56754e+87 -2.57529e+87 -1.85709e+87 -8.13140e+86 -9.38356e+84 1.36288e+86 -4.16904e+86 -1.32540e+87 -2.06616e+87 -2.14769e+87 -1.54358e+87 -6.08979e+86 2.39511e+86 7.06263e+86 7.90742e+86 7.04936e+86 5.46415e+86 2.72020e+86 -2.96696e+86 -1.16021e+87 -2.05728e+87 -2.61602e+87 -2.62968e+87 -2.19304e+87 -1.68226e+87 -1.42603e+87 -1.46183e+87 -1.63004e+87 -1.78950e+87 -1.92402e+87 -2.16797e+87 -2.67445e+87 -3.37599e+87 -3.98964e+87 -4.34346e+87 -4.45418e+87 -4.42496e+87 -4.33746e+87 -4.21385e+87 -3.95098e+87 -3.60036e+87 -3.22993e+87 -2.86227e+87 -2.41096e+87 -1.83982e+87 -1.24300e+87 -8.27552e+86 -8.78320e+86 -1.45648e+87 -2.31268e+87 -3.03282e+87 -3.32586e+87 -3.14343e+87 -2.63121e+87 -2.04542e+87
7.80923e+87 1.20858e+88 1.76099e+88 2.36464e+88 2.89311e+88 3.20975e+88 3.23177e+88 2.96838e+88 2.52445e+88 2.02699e+88 1.58097e+88 1.22563e+88 9.44815e+87 7.22937e+87 5.53839e+87 4.39719e+87 3.68237e+87 3.04093e+87 2.09593e+87 7.98237e+86 -5.31484e+86 -1.42287e+87 -1.66593e+87 -1.44444e+87 -1.17537e+87 -1.14722e+87 -1.36538e+87 -1.70889e+87 -2.12850e+87 -2.61388e+87 -3.06755e+87 -3.30212e+87 -3.03671e+87 -2.26099e+87 -1.29912e+87 -6.06901e+86 -4.76551e+86 -7.64944e+86 -1.09874e+87 -1.10256e+87 -7.13306e+86 -1.41336e+86 3.25010e+86 4.82763e+86 3.38960e+86 9.54999e+85 1.73023e+85 2.22435e+86 6.06648e+86 9.38010e+86 1.00952e+87 8.00363e+86 4.56805e+86 7.10770e+85 -2.81240e+86 -5.90937e+86 -8.59939e+86 -1.03878e+87 -1.10108e+87 -1.16480e+87 -1.38964e+87 -1.73416e+87 -2.01372e+87 -1.93348e+87 -1.29707e+87 -1.81230e+86 1.19824e+87 2.66342e+87 4.03561e+87 5.17081e+87 5.86113e+87 6.04315e+87 5.77832e+87 5.35533e+87 5.07336e+87 4.93256e+87 4.65933e+87 3.97801e+87 2.71724e+87 1.04468e+87 -5.92802e+86 -1.73913e+87 -2.10715e+87 -1.75726e+87 -1.11137e+87 -6.99048e+86 -7.82105e+86 -1.24417e+87 -1.71177e+87 -1.71673e+87 -1.10056e+87 -1.86244e+86 5.30403e+86 6.48872e+86 5.13858e+85 -9.66040e+86 -1.86044e+87 -2.09273e+87 -1.55049e+87 -5.92642e+86 3.62312e+86 9.58922e+86 1.07893e+87 8.96163e+86 5.52532e+86 1.10497e+86 -5.09014e+86 -1.27955e+87 -2.05055e+87 -2.56308e+87 -2.60076e+87 -2.16997e+87 -1.54119e+87 -1.03698e+87 -7.70377e+86 -6.99487e+86 -7.45251e+86 -9.26578e+86 -1.33346e+87 -2.05417e+87 -2.94114e+87 -3.70612e+87 -4.14692e+87 -4.30080e+87 -4.29581e+87 -4.23551e+87 -4.15363e+87 -3.97112e+87 -3.69162e+87 -3.35353e+87 -3.00518e+87 -2.56160e+87 -1.98249e+87 -1.33001e+87 -7.95518e+86 -6.80156e+86 -1.05598e+87 -1.75538e+87 -2.46774e+87 -2.90882e+87 -2.95394e+87 -2.65351e+87 -2.16398e+87
7.38438e+87 1.12711e+88 1.61301e+88 2.12566e+88 2.55839e+88 2.80597e+88 2.81559e+88 2.60812e+88 2.26596e+88 1.87860e+88 1.51468e+88 1.20201e+88 9.29887e+87 6.95928e+87 5.08157e+87 3.77106e+87 2.96474e+87 2.33119e+87 1.50875e+87 3.95840e+86 -6.92598e+86 -1.33967e+87 -1.38750e+87 -1.07281e+87 -8.15660e+86 -9.00596e+86 -1.30405e+87 -1.81275e+87 -2.34374e+87 -2.85748e+87 -3.28750e+87 -3.46848e+87 -3.13908e+87 -2.29828e+87 -1.23515e+87 -4.20288e+86 -1.73625e+86 -3.88820e+86 -7.44746e+86 -8.77621e+86 -6.83142e+86 -3.25386e+86 -8.20261e+85 -1.23641e+86 -3.91241e+86 -6.34793e+86 -6.29056e+86 -2.96286e+86 2.20320e+86 6.69784e+86 8.43164e+86 7.14168e+86 4.79664e+86 1.84050e+86 -1.08617e+86 -3.56923e+86 -5.44765e+86 -6.24242e+86 -6.19841e+86 -6.96029e+86 -1.02841e+87 -1.54164e+87 -1.97989e+87 -1.98468e+87 -1.37647e+87 -2.67394e+86 1.06442e+87 2.38985e+87 3.55325e+87 4.46001e+87 4.96305e+87 4.98849e+87 4.61001e+87 4.12324e+87 3.82441e+87 3.71925e+87 3.59455e+87 3.15946e+87 2.27764e+87 1.03735e+87 -2.57192e+86 -1.24122e+87 -1.68536e+87 -1.54029e+87 -1.04616e+87 -5.91680e+86 -4.27173e+86 -5.41195e+86 -7.04587e+86 -6.19821e+86 -1.14365e+86 6.30319e+86 1.19979e+87 1.23339e+87 6.14373e+86 -4.01015e+86 -1.33422e+87 -1.68866e+87 -1.26445e+87 -4.03498e+86 5.10148e+86 1.07363e+87 1.11482e+87 7.79094e+86 2.33601e+86 -3.71739e+86 -1.01735e+87 -1.66459e+87 -2.24057e+87 -2.62129e+87 -2.61156e+87 -2.17721e+87 -1.49033e+87 -8.20077e+86 -3.35254e+86 -9.03455e+85 -6.73286e+85 -2.87350e+86 -8.01872e+86 -1.61564e+87 -2.54191e+87 -3.29086e+87 -3.67153e+87 -3.77054e+87 -3.75499e+87 -3.77461e+87 -3.83619e+87 -3.83652e+87 -3.74614e+87 -3.55220e+87 -3.31090e+87 -2.95891e+87 -2.42483e+87 -1.73783e+87 -1.07837e+87 -7.22311e+86 -8.14395e+86 -1.30680e+87 -1.99904e+87 -2.56269e+87 -2.81333e+87 -2.69971e+87 -2.28854e+87
6.71427e+87 9.88887e+87 1.36704e+88 1.74507e+88 2.04758e+88 2.20747e+88 2.20726e+88 2.06999e+88 1.84886e+88 1.59362e+88 1.33606e+88 1.08863e+88 8.48902e+87 6.26011e+87 4.40770e+87 3.11529e+87 2.34637e+87 1.80966e+87 1.15880e+87 2.39662e+86 -6.69785e+86 -1.18611e+87 -1.14540e+87 -7.85787e+86 -5.28300e+86 -6.86912e+86 -1.23959e+87 -1.89197e+87 -2.48188e+87 -2.96391e+87 -3.25519e+87 -3.27264e+87 -2.82634e+87 -1.95900e+87 -9.22923e+86 -1.26103e+86 1.42833e+86 -2.70127e+85 -3.31291e+86 -4.79048e+86 -3.81827e+86 -2.38293e+86 -2.57779e+86 -5.50726e+86 -1.00361e+87 -1.26993e+87 -1.15736e+87 -6.75906e+86 -4.45337e+85 4.69230e+86 6.65361e+86 5.93771e+86 4.55075e+86 3.25961e+86 2.45563e+86 2.05902e+86 2.30571e+86 2.81078e+86 2.92916e+86 1.16858e+86 -3.94206e+86 -1.16643e+87 -1.83954e+87 -2.01812e+87 -1.55751e+87 -5.92394e+86 5.72723e+86 1.66059e+87 2.57017e+87 3.23328e+87 3.56948e+87 3.53138e+87 3.19805e+87 2.81659e+87 2.62794e+87 2.62477e+87 2.60340e+87 2.34917e+87 1.75773e+87 8.64160e+86 -1.15191e+86 -9.42236e+86 -1.40554e+87 -1.42398e+87 -1.07456e+87 -5.81000e+86 -1.79631e+86 6.04529e+85 2.28958e+86 4.72435e+86 9.18532e+86 1.49970e+87 1.90349e+87 1.87253e+87 1.30749e+87 4.20807e+86 -4.24640e+86 -7.97829e+86 -5.15294e+86 1.37948e+86 8.31695e+86 1.17209e+87 1.01449e+87 4.73269e+86 -2.68392e+86 -9.87384e+86 -1.62025e+87 -2.13651e+87 -2.53033e+87 -2.74850e+87 -2.67393e+87 -2.25951e+87 -1.58667e+87 -8.49751e+86 -2.53746e+86 8.83425e+85 1.52563e+86 -4.05416e+85 -5.44593e+86 -1.31953e+87 -2.15481e+87 -2.73849e+87 -2.94080e+87 -2.88608e+87 -2.79329e+87 -2.87828e+87 -3.13265e+87 -3.40653e+87 -3.59303e+87 -3.66007e+87 -3.60104e+87 -3.37494e+87 -2.92886e+87 -2.26095e+87 -1.52032e+87 -9.72851e+86 -8.31352e+86 -1.14391e+87 -1.77205e+87 -2.38168e+87 -2.73324e+87 -2.69635e+87 -2.30512e+87
